perf_id,market_id
2024-10-01|CP0158|CH002|P002|MK012|PR023|CT0026,MK012
2024-10-01|CP0158|CH005|P002|MK012|PR023|CT0026,MK012
2024-12-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-01-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-02-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-03-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-04-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-05-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2025-06-01|CP0159|CH002|P053|MK001|PR063|CT0657,MK001
2024-09-01|CP0160|CH006|P040|MK006|PR009|CT0572,MK006
2024-10-01|CP0160|CH006|P040|MK006|PR009|CT0572,MK006
2024-11-01|CP0160|CH006|P040|MK006|PR009|CT0572,MK006
2024-12-01|CP0160|CH006|P040|MK006|PR009|CT0572,MK006
2025-01-01|CP0160|CH006|P040|MK006|PR009|CT0572,MK006
2024-04-01|CP0161|CH009|P041|MK009|PR037|CT0132,MK009
2024-05-01|CP0161|CH004|P041|MK009|PR037|CT0132,MK009
2024-06-01|CP0161|CH009|P041|MK009|PR037|CT0132,MK009
2024-06-01|CP0161|CH004|P041|MK009|PR037|CT0132,MK009
2024-07-01|CP0161|CH009|P041|MK009|PR037|CT0132,MK009
2024-07-01|CP0161|CH004|P041|MK009|PR037|CT0132,MK009
2024-08-01|CP0161|CH004|P041|MK009|PR037|CT0132,MK009
2024-09-01|CP0161|CH009|P041|MK009|PR037|CT0132,MK009
2025-01-01|CP0162|CH003|P048|MK005|PR069|CT0065,MK005
2025-02-01|CP0162|CH003|P048|MK005|PR069|CT0731,MK005
2025-03-01|CP0162|CH003|P048|MK005|PR069|CT0842,MK005
2025-04-01|CP0162|CH003|P048|MK005|PR069|CT0842,MK005
2025-05-01|CP0162|CH003|P048|MK005|PR069|CT0842,MK005
2025-06-01|CP0162|CH003|P048|MK005|PR069|CT0842,MK005
2024-03-01|CP0163|CH002|P002|MK012|PR040|CT0547,MK012
2024-05-01|CP0163|CH002|P002|MK012|PR040|CT0547,MK012
2024-07-01|CP0164|CH004|P052|MK001|PR026|CT0556,MK001
2024-07-01|CP0164|CH005|P052|MK001|PR026|CT0504,MK001
2024-08-01|CP0164|CH004|P052|MK001|PR026|CT0504,MK001
2024-09-01|CP0164|CH004|P052|MK001|PR026|CT0504,MK001
2024-09-01|CP0164|CH005|P052|MK001|PR026|CT0556,MK001
2024-09-01|CP0165|CH010|P043|MK012|PR023|CT0405,MK012
2024-09-01|CP0165|CH002|P043|MK012|PR023|CT0405,MK012
2024-10-01|CP0165|CH002|P043|MK012|PR023|CT0405,MK012
2024-10-01|CP0165|CH010|P043|MK012|PR023|CT0405,MK012
2024-11-01|CP0165|CH002|P043|MK012|PR023|CT0405,MK012
2024-11-01|CP0165|CH010|P043|MK012|PR023|CT0281,MK012
2025-01-01|CP0165|CH010|P043|MK012|PR023|CT0859,MK012
2025-03-01|CP0165|CH010|P043|MK012|PR023|CT0770,MK012
2025-03-01|CP0165|CH002|P043|MK012|PR023|CT0405,MK012
2025-04-01|CP0165|CH010|P043|MK012|PR023|CT0859,MK012
2025-04-01|CP0165|CH002|P043|MK012|PR023|CT0859,MK012
2025-05-01|CP0165|CH002|P043|MK012|PR023|CT0405,MK012
2025-03-01|CP0166|CH007|P001|MK010|PR044|CT0060,MK010
2025-03-01|CP0166|CH008|P001|MK010|PR044|CT0060,MK010
2025-04-01|CP0166|CH007|P001|MK010|PR044|CT0440,MK010
2025-05-01|CP0166|CH007|P001|MK010|PR044|CT0060,MK010
2025-09-01|CP0166|CH008|P001|MK010|PR044|CT0440,MK010
2024-08-01|CP0167|CH007|P058|MK012|PR063|CT0530,MK012
2024-09-01|CP0167|CH007|P058|MK012|PR063|CT0530,MK012
2024-10-01|CP0167|CH007|P058|MK012|PR063|CT0530,MK012
2025-04-01|CP0168|CH001|P017|MK009|PR015|CT0818,MK009
2025-05-01|CP0168|CH004|P017|MK009|PR015|CT0617,MK009
2025-05-01|CP0168|CH002|P017|MK009|PR015|CT0082,MK009
2025-06-01|CP0168|CH001|P017|MK009|PR015|CT0818,MK009
2025-07-01|CP0168|CH002|P017|MK009|PR015|CT0082,MK009
2025-08-01|CP0168|CH001|P017|MK009|PR015|CT0082,MK009
2025-09-01|CP0168|CH002|P017|MK009|PR015|CT0082,MK009
2024-10-01|CP0169|CH010|P034|MK011|PR020|CT0182,MK011
2024-11-01|CP0169|CH008|P034|MK011|PR020|CT0182,MK011
2025-01-01|CP0169|CH010|P034|MK011|PR020|CT0182,MK011
2025-02-01|CP0169|CH008|P034|MK011|PR020|CT0182,MK011
2025-02-01|CP0169|CH010|P034|MK011|PR020|CT0182,MK011
2025-03-01|CP0169|CH010|P034|MK011|PR020|CT0182,MK011
2025-03-01|CP0169|CH008|P034|MK011|PR020|CT0182,MK011
2025-05-01|CP0169|CH008|P034|MK011|PR020|CT0182,MK011
2025-05-01|CP0169|CH010|P034|MK011|PR020|CT0182,MK011
2025-06-01|CP0170|CH010|P027|MK008|PR044|CT0127,MK008
2025-07-01|CP0170|CH001|P027|MK008|PR044|CT0669,MK008
2025-05-01|CP0171|CH005|P051|MK006|PR021|CT0616,MK006
2025-07-01|CP0171|CH008|P051|MK006|PR021|CT0616,MK006
2025-07-01|CP0171|CH005|P051|MK006|PR021|CT0708,MK006
2025-08-01|CP0171|CH005|P051|MK006|PR021|CT0616,MK006
2025-04-01|CP0172|CH003|P058|MK012|PR038|CT0592,MK012
2025-04-01|CP0172|CH004|P058|MK012|PR038|CT0592,MK012
2025-05-01|CP0172|CH003|P058|MK012|PR038|CT0004,MK012
2025-06-01|CP0172|CH003|P058|MK012|PR038|CT0535,MK012
2025-07-01|CP0172|CH003|P058|MK012|PR038|CT0535,MK012
2025-01-01|CP0173|CH002|P053|MK001|PR053|CT0820,MK001
2025-01-01|CP0173|CH008|P053|MK001|PR053|CT0820,MK001
2025-02-01|CP0173|CH008|P053|MK001|PR053|CT0820,MK001
2025-03-01|CP0173|CH008|P053|MK001|PR053|CT0820,MK001
2025-04-01|CP0173|CH002|P053|MK001|PR053|CT0820,MK001
2025-05-01|CP0173|CH002|P053|MK001|PR053|CT0820,MK001
2025-06-01|CP0173|CH002|P053|MK001|PR053|CT0820,MK001
2025-07-01|CP0173|CH008|P053|MK001|PR053|CT0820,MK001
2024-09-01|CP0174|CH007|P039|MK007|PR045|CT0236,MK007
2024-10-01|CP0174|CH010|P039|MK007|PR045|CT0899,MK007
2024-11-01|CP0174|CH004|P039|MK007|PR045|CT0652,MK007
2024-11-01|CP0174|CH010|P039|MK007|PR045|CT0236,MK007
2024-12-01|CP0174|CH007|P039|MK007|PR045|CT0652,MK007
2025-01-01|CP0174|CH007|P039|MK007|PR045|CT0236,MK007
2025-01-01|CP0174|CH004|P039|MK007|PR045|CT0899,MK007
2025-02-01|CP0174|CH007|P039|MK007|PR045|CT0652,MK007
2025-02-01|CP0174|CH010|P039|MK007|PR045|CT0236,MK007
2024-06-01|CP0175|CH003|P021|MK009|PR043|CT0308,MK009
2024-08-01|CP0175|CH003|P021|MK009|PR043|CT0092,MK009
2024-10-01|CP0176|CH004|P034|MK011|PR019|CT0265,MK011
2024-11-01|CP0176|CH008|P034|MK011|PR019|CT0638,MK011
2024-11-01|CP0176|CH004|P034|MK011|PR019|CT0638,MK011
2024-12-01|CP0176|CH004|P034|MK011|PR019|CT0177,MK011
2025-01-01|CP0176|CH008|P034|MK011|PR019|CT0177,MK011
2025-01-01|CP0176|CH004|P034|MK011|PR019|CT0265,MK011
2025-02-01|CP0176|CH004|P034|MK011|PR019|CT0638,MK011
2025-03-01|CP0176|CH008|P034|MK011|PR019|CT0638,MK011
2024-07-01|CP0177|CH006|P006|MK008|PR019|CT0260,MK008
2024-08-01|CP0177|CH005|P006|MK008|PR019|CT0396,MK008
2024-09-01|CP0177|CH006|P006|MK008|PR019|CT0768,MK008
2024-10-01|CP0177|CH006|P006|MK008|PR019|CT0768,MK008
2024-10-01|CP0177|CH005|P006|MK008|PR019|CT0260,MK008
2024-11-01|CP0177|CH006|P006|MK008|PR019|CT0260,MK008
2024-11-01|CP0177|CH005|P006|MK008|PR019|CT0768,MK008
2024-02-01|CP0178|CH007|P022|MK007|PR026|CT0153,MK007
2024-02-01|CP0178|CH004|P022|MK007|PR026|CT0351,MK007
2024-03-01|CP0178|CH007|P022|MK007|PR026|CT0351,MK007
2024-03-01|CP0178|CH004|P022|MK007|PR026|CT0351,MK007
2024-04-01|CP0178|CH007|P022|MK007|PR026|CT0203,MK007
2025-06-01|CP0179|CH001|P018|MK005|PR009|CT0246,MK005
2025-08-01|CP0179|CH001|P018|MK005|PR009|CT0670,MK005
2025-02-01|CP0180|CH004|P048|MK005|PR048|CT0056,MK005
2025-02-01|CP0180|CH003|P048|MK005|PR048|CT0694,MK005
2025-03-01|CP0180|CH004|P048|MK005|PR048|CT0364,MK005
2025-04-01|CP0180|CH003|P048|MK005|PR048|CT0056,MK005
2025-04-01|CP0180|CH004|P048|MK005|PR048|CT0364,MK005
2025-05-01|CP0180|CH004|P048|MK005|PR048|CT0843,MK005
2025-05-01|CP0180|CH003|P048|MK005|PR048|CT0056,MK005
2025-06-01|CP0180|CH004|P048|MK005|PR048|CT0694,MK005
2025-06-01|CP0180|CH003|P048|MK005|PR048|CT0694,MK005
2025-07-01|CP0180|CH003|P048|MK005|PR048|CT0843,MK005
2025-07-01|CP0180|CH004|P048|MK005|PR048|CT0843,MK005
2024-03-01|CP0181|CH010|P039|MK007|PR042|CT0790,MK007
2024-04-01|CP0181|CH010|P039|MK007|PR042|CT0750,MK007
2024-05-01|CP0181|CH004|P039|MK007|PR042|CT0750,MK007
2024-06-01|CP0181|CH004|P039|MK007|PR042|CT0750,MK007
2024-06-01|CP0181|CH010|P039|MK007|PR042|CT0750,MK007
2024-07-01|CP0181|CH010|P039|MK007|PR042|CT0790,MK007
2024-08-01|CP0182|CH002|P025|MK005|PR037|CT0876,MK005
2024-09-01|CP0182|CH004|P025|MK005|PR037|CT0490,MK005
2024-10-01|CP0182|CH004|P025|MK005|PR037|CT0110,MK005
2024-10-01|CP0182|CH003|P025|MK005|PR037|CT0876,MK005
2024-11-01|CP0182|CH004|P025|MK005|PR037|CT0535,MK005
2025-03-01|CP0183|CH006|P028|MK009|PR036|CT0833,MK009
2025-06-01|CP0183|CH003|P028|MK009|PR036|CT0231,MK009
2025-08-01|CP0183|CH006|P028|MK009|PR036|CT0833,MK009
2025-09-01|CP0183|CH006|P028|MK009|PR036|CT0873,MK009
2025-10-01|CP0183|CH003|P028|MK009|PR036|CT0833,MK009
2025-10-01|CP0183|CH006|P028|MK009|PR036|CT0231,MK009
2025-04-01|CP0184|CH001|P002|MK012|PR022|CT0357,MK012
2025-04-01|CP0184|CH004|P002|MK012|PR022|CT0357,MK012
2025-05-01|CP0184|CH004|P002|MK012|PR022|CT0357,MK012
2024-10-01|CP0185|CH004|P058|MK012|PR040|CT0038,MK012
2024-11-01|CP0185|CH004|P058|MK012|PR040|CT0571,MK012
2024-12-01|CP0185|CH004|P058|MK012|PR040|CT0038,MK012
2025-02-01|CP0185|CH004|P058|MK012|PR040|CT0571,MK012
2025-05-01|CP0185|CH004|P058|MK012|PR040|CT0423,MK012
2025-06-01|CP0185|CH004|P058|MK012|PR040|CT0571,MK012
2024-06-01|CP0186|CH003|P044|MK005|PR043|CT0455,MK005
2024-07-01|CP0186|CH002|P044|MK005|PR043|CT0455,MK005
2024-08-01|CP0186|CH002|P044|MK005|PR043|CT0455,MK005
2024-09-01|CP0186|CH003|P044|MK005|PR043|CT0733,MK005
2024-10-01|CP0186|CH002|P044|MK005|PR043|CT0738,MK005
2024-10-01|CP0186|CH003|P044|MK005|PR043|CT0733,MK005
2024-11-01|CP0186|CH002|P044|MK005|PR043|CT0738,MK005
2024-11-01|CP0186|CH003|P044|MK005|PR043|CT0738,MK005
2024-05-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-07-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-08-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-10-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-11-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-12-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2025-01-01|CP0187|CH007|P004|MK008|PR071|CT0876,MK008
2024-02-01|CP0188|CH009|P022|MK007|PR040|CT0829,MK007
2024-03-01|CP0188|CH001|P022|MK007|PR040|CT0829,MK007
2024-03-01|CP0188|CH009|P022|MK007|PR040|CT0829,MK007
2024-04-01|CP0188|CH001|P022|MK007|PR040|CT0829,MK007
2024-05-01|CP0188|CH001|P022|MK007|PR040|CT0829,MK007
2024-05-01|CP0188|CH009|P022|MK007|PR040|CT0829,MK007
2024-08-01|CP0189|CH007|P008|MK006|PR067|CT0855,MK006
2024-08-01|CP0189|CH010|P008|MK006|PR067|CT0029,MK006
2024-09-01|CP0189|CH010|P008|MK006|PR067|CT0499,MK006
2024-10-01|CP0189|CH010|P008|MK006|PR067|CT0220,MK006
2024-10-01|CP0189|CH007|P008|MK006|PR067|CT0499,MK006
2024-11-01|CP0189|CH010|P008|MK006|PR067|CT0220,MK006
2024-11-01|CP0189|CH007|P008|MK006|PR067|CT0220,MK006
2024-12-01|CP0189|CH007|P008|MK006|PR067|CT0499,MK006
2024-12-01|CP0189|CH010|P008|MK006|PR067|CT0499,MK006
2024-05-01|CP0190|CH007|P041|MK009|PR005|CT0619,MK009
2024-06-01|CP0190|CH005|P041|MK009|PR005|CT0619,MK009
2024-02-01|CP0191|CH005|P010|MK001|PR011|CT0702,MK001
2024-03-01|CP0191|CH005|P010|MK001|PR011|CT0702,MK001
2024-03-01|CP0191|CH001|P010|MK001|PR011|CT0702,MK001
2024-04-01|CP0191|CH005|P010|MK001|PR011|CT0110,MK001
2025-06-01|CP0192|CH008|P035|MK004|PR062|CT0299,MK004
2025-07-01|CP0192|CH008|P035|MK004|PR062|CT0826,MK004
2025-10-01|CP0192|CH008|P035|MK004|PR062|CT0826,MK004
2024-09-01|CP0193|CH010|P015|MK008|PR005|CT0727,MK008
2024-11-01|CP0193|CH001|P015|MK008|PR005|CT0384,MK008
2024-11-01|CP0193|CH010|P015|MK008|PR005|CT0071,MK008
2025-01-01|CP0193|CH001|P015|MK008|PR005|CT0071,MK008
2025-04-01|CP0193|CH001|P015|MK008|PR005|CT0727,MK008
2025-04-01|CP0193|CH010|P015|MK008|PR005|CT0071,MK008
2025-05-01|CP0194|CH005|P017|MK009|PR027|CT0586,MK009
2025-05-01|CP0194|CH006|P017|MK009|PR027|CT0509,MK009
2025-06-01|CP0194|CH005|P017|MK009|PR027|CT0632,MK009
2025-07-01|CP0194|CH005|P017|MK009|PR027|CT0509,MK009
2025-07-01|CP0194|CH002|P017|MK009|PR027|CT0586,MK009
2025-08-01|CP0194|CH002|P017|MK009|PR027|CT0586,MK009
2025-08-01|CP0194|CH006|P017|MK009|PR027|CT0431,MK009
2025-09-01|CP0194|CH002|P017|MK009|PR027|CT0632,MK009
2025-10-01|CP0194|CH002|P017|MK009|PR027|CT0586,MK009
2025-10-01|CP0194|CH005|P017|MK009|PR027|CT0431,MK009
2024-04-01|CP0195|CH004|P027|MK008|PR062|CT0228,MK008
2024-05-01|CP0195|CH004|P027|MK008|PR062|CT0228,MK008
2024-06-01|CP0195|CH004|P027|MK008|PR062|CT0228,MK008
2024-07-01|CP0195|CH004|P027|MK008|PR062|CT0302,MK008
2025-01-01|CP0196|CH007|P039|MK007|PR056|CT0309,MK007
2025-01-01|CP0196|CH010|P039|MK007|PR056|CT0499,MK007
2025-02-01|CP0196|CH010|P039|MK007|PR056|CT0309,MK007
2025-03-01|CP0196|CH007|P039|MK007|PR056|CT0122,MK007
2024-12-01|CP0197|CH003|P041|MK009|PR025|CT0694,MK009
2025-04-01|CP0197|CH003|P041|MK009|PR025|CT0330,MK009
2025-05-01|CP0197|CH003|P041|MK009|PR025|CT0419,MK009
2025-06-01|CP0197|CH003|P041|MK009|PR025|CT0330,MK009
2024-02-01|CP0198|CH007|P036|MK010|PR026|CT0523,MK010
2024-03-01|CP0198|CH009|P036|MK010|PR026|CT0523,MK010
2024-04-01|CP0198|CH007|P036|MK010|PR026|CT0523,MK010
2024-04-01|CP0198|CH009|P036|MK010|PR026|CT0523,MK010
2024-05-01|CP0198|CH009|P036|MK010|PR026|CT0523,MK010
2024-06-01|CP0198|CH009|P036|MK010|PR026|CT0523,MK010
2024-07-01|CP0198|CH009|P036|MK010|PR026|CT0523,MK010
2024-07-01|CP0198|CH007|P036|MK010|PR026|CT0523,MK010
2024-08-01|CP0198|CH007|P036|MK010|PR026|CT0523,MK010
2025-02-01|CP0199|CH002|P028|MK009|PR022|CT0706,MK009
2025-03-01|CP0199|CH002|P028|MK009|PR022|CT0403,MK009
2025-03-01|CP0199|CH009|P028|MK009|PR022|CT0091,MK009
2025-04-01|CP0199|CH009|P028|MK009|PR022|CT0091,MK009
2025-04-01|CP0199|CH001|P028|MK009|PR022|CT0403,MK009
2025-05-01|CP0199|CH001|P028|MK009|PR022|CT0706,MK009
2025-06-01|CP0199|CH009|P028|MK009|PR022|CT0244,MK009
2024-09-01|CP0200|CH006|P003|MK012|PR027|CT0009,MK012
2024-10-01|CP0200|CH006|P003|MK012|PR027|CT0832,MK012
2024-12-01|CP0200|CH006|P003|MK012|PR027|CT0009,MK012
2025-01-01|CP0200|CH006|P003|MK012|PR027|CT0009,MK012
2025-03-01|CP0200|CH006|P003|MK012|PR027|CT0009,MK012
2025-04-01|CP0200|CH006|P003|MK012|PR027|CT0832,MK012
2024-03-01|CP0201|CH010|P035|MK004|PR069|CT0192,MK004
2024-03-01|CP0201|CH008|P035|MK004|PR069|CT0825,MK004
2024-04-01|CP0201|CH008|P035|MK004|PR069|CT0192,MK004
2024-08-01|CP0202|CH008|P016|MK012|PR030|CT0764,MK012
2024-10-01|CP0202|CH008|P016|MK012|PR030|CT0139,MK012
2025-01-01|CP0202|CH008|P016|MK012|PR030|CT0231,MK012
2025-02-01|CP0202|CH008|P016|MK012|PR030|CT0139,MK012
2024-06-01|CP0203|CH007|P007|MK010|PR003|CT0891,MK010
2024-06-01|CP0203|CH008|P007|MK010|PR003|CT0891,MK010
2024-07-01|CP0203|CH007|P007|MK010|PR003|CT0891,MK010
2024-08-01|CP0203|CH008|P007|MK010|PR003|CT0866,MK010
2024-09-01|CP0203|CH008|P007|MK010|PR003|CT0891,MK010
2025-04-01|CP0204|CH009|P041|MK009|PR012|CT0303,MK009
2025-05-01|CP0204|CH009|P041|MK009|PR012|CT0303,MK009
2025-06-01|CP0204|CH001|P041|MK009|PR012|CT0303,MK009
2024-08-01|CP0205|CH007|P022|MK007|PR047|CT0634,MK007
2024-10-01|CP0205|CH010|P022|MK007|PR047|CT0760,MK007
2024-11-01|CP0205|CH009|P022|MK007|PR047|CT0129,MK007
2024-12-01|CP0205|CH010|P022|MK007|PR047|CT0129,MK007
2024-12-01|CP0206|CH004|P060|MK011|PR045|CT0699,MK011
2025-01-01|CP0206|CH010|P060|MK011|PR045|CT0541,MK011
2025-02-01|CP0206|CH004|P060|MK011|PR045|CT0541,MK011
2025-02-01|CP0206|CH010|P060|MK011|PR045|CT0255,MK011
2025-03-01|CP0206|CH004|P060|MK011|PR045|CT0699,MK011
2025-03-01|CP0206|CH010|P060|MK011|PR045|CT0541,MK011
2025-04-01|CP0206|CH004|P060|MK011|PR045|CT0255,MK011
2025-04-01|CP0206|CH010|P060|MK011|PR045|CT0255,MK011
2025-06-01|CP0206|CH010|P060|MK011|PR045|CT0255,MK011
2025-07-01|CP0206|CH004|P060|MK011|PR045|CT0541,MK011
2025-07-01|CP0206|CH010|P060|MK011|PR045|CT0541,MK011
2025-02-01|CP0207|CH005|P024|MK002|PR011|CT0308,MK002
2025-03-01|CP0207|CH005|P024|MK002|PR011|CT0308,MK002
2025-04-01|CP0207|CH005|P024|MK002|PR011|CT0570,MK002
2025-05-01|CP0207|CH005|P024|MK002|PR011|CT0570,MK002
2024-12-01|CP0208|CH002|P020|MK001|PR027|CT0571,MK001
2025-03-01|CP0208|CH002|P020|MK001|PR027|CT0571,MK001
2025-03-01|CP0208|CH005|P020|MK001|PR027|CT0571,MK001
2025-04-01|CP0208|CH002|P020|MK001|PR027|CT0571,MK001
2024-12-01|CP0209|CH010|P007|MK010|PR015|CT0669,MK010
2025-01-01|CP0209|CH010|P007|MK010|PR015|CT0669,MK010
2025-02-01|CP0209|CH010|P007|MK010|PR015|CT0669,MK010
2025-03-01|CP0209|CH010|P007|MK010|PR015|CT0669,MK010
2025-04-01|CP0209|CH010|P007|MK010|PR015|CT0091,MK010
2025-05-01|CP0209|CH010|P007|MK010|PR015|CT0091,MK010
2024-09-01|CP0210|CH001|P015|MK008|PR017|CT0128,MK008
2024-09-01|CP0210|CH005|P015|MK008|PR017|CT0128,MK008
2024-10-01|CP0210|CH001|P015|MK008|PR017|CT0128,MK008
2024-10-01|CP0210|CH005|P015|MK008|PR017|CT0128,MK008
2024-11-01|CP0210|CH005|P015|MK008|PR017|CT0128,MK008
2024-11-01|CP0210|CH009|P015|MK008|PR017|CT0128,MK008
2024-01-01|CP0211|CH007|P045|MK011|PR067|CT0302,MK011
2024-01-01|CP0211|CH003|P045|MK011|PR067|CT0302,MK011
2024-02-01|CP0211|CH003|P045|MK011|PR067|CT0302,MK011
2024-03-01|CP0211|CH003|P045|MK011|PR067|CT0302,MK011
2024-03-01|CP0211|CH007|P045|MK011|PR067|CT0302,MK011
2024-07-01|CP0212|CH006|P043|MK012|PR025|CT0835,MK012
2024-08-01|CP0212|CH006|P043|MK012|PR025|CT0891,MK012
2024-09-01|CP0212|CH006|P043|MK012|PR025|CT0891,MK012
2024-10-01|CP0212|CH006|P043|MK012|PR025|CT0891,MK012
2024-11-01|CP0212|CH006|P043|MK012|PR025|CT0835,MK012
2024-07-01|CP0213|CH005|P009|MK003|PR039|CT0195,MK003
2024-10-01|CP0213|CH005|P009|MK003|PR039|CT0712,MK003
2024-07-01|CP0214|CH002|P039|MK007|PR070|CT0773,MK007
2024-08-01|CP0214|CH002|P039|MK007|PR070|CT0773,MK007
2024-09-01|CP0214|CH002|P039|MK007|PR070|CT0773,MK007
2025-04-01|CP0215|CH004|P053|MK001|PR073|CT0560,MK001
2025-05-01|CP0215|CH004|P053|MK001|PR073|CT0195,MK001
2024-07-01|CP0216|CH007|P014|MK007|PR019|CT0041,MK007
2024-09-01|CP0216|CH007|P014|MK007|PR019|CT0041,MK007
2024-10-01|CP0216|CH007|P014|MK007|PR019|CT0810,MK007
2025-02-01|CP0217|CH005|P028|MK009|PR039|CT0882,MK009
2025-03-01|CP0217|CH005|P028|MK009|PR039|CT0061,MK009
2024-12-01|CP0218|CH005|P042|MK005|PR061|CT0217,MK005
2025-02-01|CP0218|CH010|P042|MK005|PR061|CT0596,MK005
2025-02-01|CP0218|CH005|P042|MK005|PR061|CT0717,MK005
2025-03-01|CP0218|CH004|P042|MK005|PR061|CT0596,MK005
2024-12-01|CP0219|CH003|P034|MK011|PR010|CT0679,MK011
2025-01-01|CP0219|CH003|P034|MK011|PR010|CT0140,MK011
2025-02-01|CP0219|CH003|P034|MK011|PR010|CT0679,MK011
2025-03-01|CP0219|CH003|P034|MK011|PR010|CT0140,MK011
2025-04-01|CP0219|CH003|P034|MK011|PR010|CT0679,MK011
2025-05-01|CP0219|CH003|P034|MK011|PR010|CT0140,MK011
2025-06-01|CP0219|CH003|P034|MK011|PR010|CT0679,MK011
2024-09-01|CP0220|CH003|P045|MK011|PR063|CT0729,MK011
2024-10-01|CP0220|CH003|P045|MK011|PR063|CT0295,MK011
2024-11-01|CP0220|CH003|P045|MK011|PR063|CT0136,MK011
2024-11-01|CP0220|CH006|P045|MK011|PR063|CT0869,MK011
2025-01-01|CP0220|CH002|P045|MK011|PR063|CT0869,MK011
2024-11-01|CP0221|CH010|P055|MK001|PR037|CT0848,MK001
2024-12-01|CP0221|CH010|P055|MK001|PR037|CT0526,MK001
2024-12-01|CP0221|CH008|P055|MK001|PR037|CT0360,MK001
2025-02-01|CP0221|CH008|P055|MK001|PR037|CT0677,MK001
2025-03-01|CP0221|CH008|P055|MK001|PR037|CT0848,MK001
2024-03-01|CP0222|CH006|P020|MK001|PR053|CT0075,MK001
2024-04-01|CP0222|CH007|P020|MK001|PR053|CT0075,MK001
2024-04-01|CP0222|CH006|P020|MK001|PR053|CT0075,MK001
2024-05-01|CP0222|CH007|P020|MK001|PR053|CT0270,MK001
2024-05-01|CP0222|CH006|P020|MK001|PR053|CT0272,MK001
2024-06-01|CP0222|CH007|P020|MK001|PR053|CT0270,MK001
2025-02-01|CP0223|CH010|P040|MK006|PR038|CT0154,MK006
2025-03-01|CP0223|CH010|P040|MK006|PR038|CT0154,MK006
2025-04-01|CP0223|CH010|P040|MK006|PR038|CT0130,MK006
2025-05-01|CP0223|CH010|P040|MK006|PR038|CT0062,MK006
2025-06-01|CP0223|CH005|P040|MK006|PR038|CT0154,MK006
2025-07-01|CP0223|CH010|P040|MK006|PR038|CT0180,MK006
2025-07-01|CP0223|CH005|P040|MK006|PR038|CT0062,MK006
2025-08-01|CP0223|CH005|P040|MK006|PR038|CT0154,MK006
2025-09-01|CP0223|CH010|P040|MK006|PR038|CT0130,MK006
2025-09-01|CP0223|CH005|P040|MK006|PR038|CT0130,MK006
2025-01-01|CP0224|CH008|P002|MK012|PR021|CT0122,MK012
2025-02-01|CP0224|CH008|P002|MK012|PR021|CT0122,MK012
2025-03-01|CP0224|CH008|P002|MK012|PR021|CT0775,MK012
2025-04-01|CP0224|CH008|P002|MK012|PR021|CT0122,MK012
2025-06-01|CP0224|CH008|P002|MK012|PR021|CT0084,MK012
2025-03-01|CP0225|CH009|P021|MK009|PR036|CT0091,MK009
2025-05-01|CP0225|CH009|P021|MK009|PR036|CT0211,MK009
2025-06-01|CP0225|CH009|P021|MK009|PR036|CT0854,MK009
2025-07-01|CP0225|CH009|P021|MK009|PR036|CT0211,MK009
2025-08-01|CP0225|CH009|P021|MK009|PR036|CT0211,MK009
2024-09-01|CP0226|CH001|P003|MK012|PR002|CT0488,MK012
2024-10-01|CP0226|CH001|P003|MK012|PR002|CT0488,MK012
2024-10-01|CP0226|CH004|P003|MK012|PR002|CT0488,MK012
2024-11-01|CP0226|CH004|P003|MK012|PR002|CT0488,MK012
2024-03-01|CP0227|CH009|P003|MK012|PR031|CT0477,MK012
2024-04-01|CP0227|CH009|P003|MK012|PR031|CT0477,MK012
2024-05-01|CP0227|CH008|P003|MK012|PR031|CT0477,MK012
2025-04-01|CP0228|CH006|P024|MK002|PR027|CT0555,MK002
2025-05-01|CP0228|CH007|P024|MK002|PR027|CT0555,MK002
2025-06-01|CP0228|CH007|P024|MK002|PR027|CT0555,MK002
2025-06-01|CP0228|CH010|P024|MK002|PR027|CT0517,MK002
2024-07-01|CP0229|CH005|P034|MK011|PR030|CT0305,MK011
2024-07-01|CP0229|CH001|P034|MK011|PR030|CT0273,MK011
2024-08-01|CP0229|CH003|P034|MK011|PR030|CT0646,MK011
2024-09-01|CP0229|CH003|P034|MK011|PR030|CT0305,MK011
2024-12-01|CP0230|CH008|P003|MK012|PR003|CT0671,MK012
2025-01-01|CP0230|CH008|P003|MK012|PR003|CT0671,MK012
2025-02-01|CP0230|CH008|P003|MK012|PR003|CT0671,MK012
2025-03-01|CP0230|CH008|P003|MK012|PR003|CT0671,MK012
2024-01-01|CP0231|CH001|P042|MK005|PR068|CT0595,MK005
