perf_id,campaign_id
2025-05-01|CP0155|CH008|P024|MK002|PR058|CT0830,CP0155
2025-06-01|CP0155|CH006|P024|MK002|PR058|CT0830,CP0155
2025-01-01|CP0156|CH007|P011|MK005|PR012|CT0262,CP0156
2025-02-01|CP0156|CH002|P011|MK005|PR012|CT0262,CP0156
2025-03-01|CP0156|CH001|P011|MK005|PR012|CT0262,CP0156
2025-04-01|CP0156|CH002|P011|MK005|PR012|CT0262,CP0156
2025-05-01|CP0156|CH007|P011|MK005|PR012|CT0262,CP0156
2024-01-01|CP0157|CH006|P056|MK012|PR008|CT0708,CP0157
2024-02-01|CP0157|CH007|P056|MK012|PR008|CT0708,CP0157
2024-03-01|CP0157|CH006|P056|MK012|PR008|CT0531,CP0157
2024-07-01|CP0158|CH005|P002|MK012|PR023|CT0026,CP0158
2024-07-01|CP0158|CH002|P002|MK012|PR023|CT0306,CP0158
2024-08-01|CP0158|CH002|P002|MK012|PR023|CT0306,CP0158
2024-09-01|CP0158|CH005|P002|MK012|PR023|CT0306,CP0158
2024-09-01|CP0158|CH002|P002|MK012|PR023|CT0026,CP0158
2024-10-01|CP0158|CH002|P002|MK012|PR023|CT0026,CP0158
2024-10-01|CP0158|CH005|P002|MK012|PR023|CT0026,CP0158
2024-12-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-01-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-02-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-03-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-04-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-05-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2025-06-01|CP0159|CH002|P053|MK001|PR063|CT0657,CP0159
2024-09-01|CP0160|CH006|P040|MK006|PR009|CT0572,CP0160
2024-10-01|CP0160|CH006|P040|MK006|PR009|CT0572,CP0160
2024-11-01|CP0160|CH006|P040|MK006|PR009|CT0572,CP0160
2024-12-01|CP0160|CH006|P040|MK006|PR009|CT0572,CP0160
2025-01-01|CP0160|CH006|P040|MK006|PR009|CT0572,CP0160
2024-04-01|CP0161|CH009|P041|MK009|PR037|CT0132,CP0161
2024-05-01|CP0161|CH004|P041|MK009|PR037|CT0132,CP0161
2024-06-01|CP0161|CH009|P041|MK009|PR037|CT0132,CP0161
2024-06-01|CP0161|CH004|P041|MK009|PR037|CT0132,CP0161
2024-07-01|CP0161|CH009|P041|MK009|PR037|CT0132,CP0161
2024-07-01|CP0161|CH004|P041|MK009|PR037|CT0132,CP0161
2024-08-01|CP0161|CH004|P041|MK009|PR037|CT0132,CP0161
2024-09-01|CP0161|CH009|P041|MK009|PR037|CT0132,CP0161
2025-01-01|CP0162|CH003|P048|MK005|PR069|CT0065,CP0162
2025-02-01|CP0162|CH003|P048|MK005|PR069|CT0731,CP0162
2025-03-01|CP0162|CH003|P048|MK005|PR069|CT0842,CP0162
2025-04-01|CP0162|CH003|P048|MK005|PR069|CT0842,CP0162
2025-05-01|CP0162|CH003|P048|MK005|PR069|CT0842,CP0162
2025-06-01|CP0162|CH003|P048|MK005|PR069|CT0842,CP0162
2024-03-01|CP0163|CH002|P002|MK012|PR040|CT0547,CP0163
2024-05-01|CP0163|CH002|P002|MK012|PR040|CT0547,CP0163
2024-07-01|CP0164|CH004|P052|MK001|PR026|CT0556,CP0164
2024-07-01|CP0164|CH005|P052|MK001|PR026|CT0504,CP0164
2024-08-01|CP0164|CH004|P052|MK001|PR026|CT0504,CP0164
2024-09-01|CP0164|CH004|P052|MK001|PR026|CT0504,CP0164
2024-09-01|CP0164|CH005|P052|MK001|PR026|CT0556,CP0164
2024-09-01|CP0165|CH010|P043|MK012|PR023|CT0405,CP0165
2024-09-01|CP0165|CH002|P043|MK012|PR023|CT0405,CP0165
2024-10-01|CP0165|CH002|P043|MK012|PR023|CT0405,CP0165
2024-10-01|CP0165|CH010|P043|MK012|PR023|CT0405,CP0165
2024-11-01|CP0165|CH002|P043|MK012|PR023|CT0405,CP0165
2024-11-01|CP0165|CH010|P043|MK012|PR023|CT0281,CP0165
2025-01-01|CP0165|CH010|P043|MK012|PR023|CT0859,CP0165
2025-03-01|CP0165|CH010|P043|MK012|PR023|CT0770,CP0165
2025-03-01|CP0165|CH002|P043|MK012|PR023|CT0405,CP0165
2025-04-01|CP0165|CH010|P043|MK012|PR023|CT0859,CP0165
2025-04-01|CP0165|CH002|P043|MK012|PR023|CT0859,CP0165
2025-05-01|CP0165|CH002|P043|MK012|PR023|CT0405,CP0165
2025-03-01|CP0166|CH007|P001|MK010|PR044|CT0060,CP0166
2025-03-01|CP0166|CH008|P001|MK010|PR044|CT0060,CP0166
2025-04-01|CP0166|CH007|P001|MK010|PR044|CT0440,CP0166
2025-05-01|CP0166|CH007|P001|MK010|PR044|CT0060,CP0166
2025-09-01|CP0166|CH008|P001|MK010|PR044|CT0440,CP0166
2024-08-01|CP0167|CH007|P058|MK012|PR063|CT0530,CP0167
2024-09-01|CP0167|CH007|P058|MK012|PR063|CT0530,CP0167
2024-10-01|CP0167|CH007|P058|MK012|PR063|CT0530,CP0167
2025-04-01|CP0168|CH001|P017|MK009|PR015|CT0818,CP0168
2025-05-01|CP0168|CH004|P017|MK009|PR015|CT0617,CP0168
2025-05-01|CP0168|CH002|P017|MK009|PR015|CT0082,CP0168
2025-06-01|CP0168|CH001|P017|MK009|PR015|CT0818,CP0168
2025-07-01|CP0168|CH002|P017|MK009|PR015|CT0082,CP0168
2025-08-01|CP0168|CH001|P017|MK009|PR015|CT0082,CP0168
2025-09-01|CP0168|CH002|P017|MK009|PR015|CT0082,CP0168
2024-10-01|CP0169|CH010|P034|MK011|PR020|CT0182,CP0169
2024-11-01|CP0169|CH008|P034|MK011|PR020|CT0182,CP0169
2025-01-01|CP0169|CH010|P034|MK011|PR020|CT0182,CP0169
2025-02-01|CP0169|CH008|P034|MK011|PR020|CT0182,CP0169
2025-02-01|CP0169|CH010|P034|MK011|PR020|CT0182,CP0169
2025-03-01|CP0169|CH010|P034|MK011|PR020|CT0182,CP0169
2025-03-01|CP0169|CH008|P034|MK011|PR020|CT0182,CP0169
2025-05-01|CP0169|CH008|P034|MK011|PR020|CT0182,CP0169
2025-05-01|CP0169|CH010|P034|MK011|PR020|CT0182,CP0169
2025-06-01|CP0170|CH010|P027|MK008|PR044|CT0127,CP0170
2025-07-01|CP0170|CH001|P027|MK008|PR044|CT0669,CP0170
2025-05-01|CP0171|CH005|P051|MK006|PR021|CT0616,CP0171
2025-07-01|CP0171|CH008|P051|MK006|PR021|CT0616,CP0171
2025-07-01|CP0171|CH005|P051|MK006|PR021|CT0708,CP0171
2025-08-01|CP0171|CH005|P051|MK006|PR021|CT0616,CP0171
2025-04-01|CP0172|CH003|P058|MK012|PR038|CT0592,CP0172
2025-04-01|CP0172|CH004|P058|MK012|PR038|CT0592,CP0172
2025-05-01|CP0172|CH003|P058|MK012|PR038|CT0004,CP0172
2025-06-01|CP0172|CH003|P058|MK012|PR038|CT0535,CP0172
2025-07-01|CP0172|CH003|P058|MK012|PR038|CT0535,CP0172
2025-01-01|CP0173|CH002|P053|MK001|PR053|CT0820,CP0173
2025-01-01|CP0173|CH008|P053|MK001|PR053|CT0820,CP0173
2025-02-01|CP0173|CH008|P053|MK001|PR053|CT0820,CP0173
2025-03-01|CP0173|CH008|P053|MK001|PR053|CT0820,CP0173
2025-04-01|CP0173|CH002|P053|MK001|PR053|CT0820,CP0173
2025-05-01|CP0173|CH002|P053|MK001|PR053|CT0820,CP0173
2025-06-01|CP0173|CH002|P053|MK001|PR053|CT0820,CP0173
2025-07-01|CP0173|CH008|P053|MK001|PR053|CT0820,CP0173
2024-09-01|CP0174|CH007|P039|MK007|PR045|CT0236,CP0174
2024-10-01|CP0174|CH010|P039|MK007|PR045|CT0899,CP0174
2024-11-01|CP0174|CH004|P039|MK007|PR045|CT0652,CP0174
2024-11-01|CP0174|CH010|P039|MK007|PR045|CT0236,CP0174
2024-12-01|CP0174|CH007|P039|MK007|PR045|CT0652,CP0174
2025-01-01|CP0174|CH007|P039|MK007|PR045|CT0236,CP0174
2025-01-01|CP0174|CH004|P039|MK007|PR045|CT0899,CP0174
2025-02-01|CP0174|CH007|P039|MK007|PR045|CT0652,CP0174
2025-02-01|CP0174|CH010|P039|MK007|PR045|CT0236,CP0174
2024-06-01|CP0175|CH003|P021|MK009|PR043|CT0308,CP0175
2024-08-01|CP0175|CH003|P021|MK009|PR043|CT0092,CP0175
2024-10-01|CP0176|CH004|P034|MK011|PR019|CT0265,CP0176
2024-11-01|CP0176|CH008|P034|MK011|PR019|CT0638,CP0176
2024-11-01|CP0176|CH004|P034|MK011|PR019|CT0638,CP0176
2024-12-01|CP0176|CH004|P034|MK011|PR019|CT0177,CP0176
2025-01-01|CP0176|CH008|P034|MK011|PR019|CT0177,CP0176
2025-01-01|CP0176|CH004|P034|MK011|PR019|CT0265,CP0176
2025-02-01|CP0176|CH004|P034|MK011|PR019|CT0638,CP0176
2025-03-01|CP0176|CH008|P034|MK011|PR019|CT0638,CP0176
2024-07-01|CP0177|CH006|P006|MK008|PR019|CT0260,CP0177
2024-08-01|CP0177|CH005|P006|MK008|PR019|CT0396,CP0177
2024-09-01|CP0177|CH006|P006|MK008|PR019|CT0768,CP0177
2024-10-01|CP0177|CH006|P006|MK008|PR019|CT0768,CP0177
2024-10-01|CP0177|CH005|P006|MK008|PR019|CT0260,CP0177
2024-11-01|CP0177|CH006|P006|MK008|PR019|CT0260,CP0177
2024-11-01|CP0177|CH005|P006|MK008|PR019|CT0768,CP0177
2024-02-01|CP0178|CH007|P022|MK007|PR026|CT0153,CP0178
2024-02-01|CP0178|CH004|P022|MK007|PR026|CT0351,CP0178
2024-03-01|CP0178|CH007|P022|MK007|PR026|CT0351,CP0178
2024-03-01|CP0178|CH004|P022|MK007|PR026|CT0351,CP0178
2024-04-01|CP0178|CH007|P022|MK007|PR026|CT0203,CP0178
2025-06-01|CP0179|CH001|P018|MK005|PR009|CT0246,CP0179
2025-08-01|CP0179|CH001|P018|MK005|PR009|CT0670,CP0179
2025-02-01|CP0180|CH004|P048|MK005|PR048|CT0056,CP0180
2025-02-01|CP0180|CH003|P048|MK005|PR048|CT0694,CP0180
2025-03-01|CP0180|CH004|P048|MK005|PR048|CT0364,CP0180
2025-04-01|CP0180|CH003|P048|MK005|PR048|CT0056,CP0180
2025-04-01|CP0180|CH004|P048|MK005|PR048|CT0364,CP0180
2025-05-01|CP0180|CH004|P048|MK005|PR048|CT0843,CP0180
2025-05-01|CP0180|CH003|P048|MK005|PR048|CT0056,CP0180
2025-06-01|CP0180|CH004|P048|MK005|PR048|CT0694,CP0180
2025-06-01|CP0180|CH003|P048|MK005|PR048|CT0694,CP0180
2025-07-01|CP0180|CH003|P048|MK005|PR048|CT0843,CP0180
2025-07-01|CP0180|CH004|P048|MK005|PR048|CT0843,CP0180
2024-03-01|CP0181|CH010|P039|MK007|PR042|CT0790,CP0181
2024-04-01|CP0181|CH010|P039|MK007|PR042|CT0750,CP0181
2024-05-01|CP0181|CH004|P039|MK007|PR042|CT0750,CP0181
2024-06-01|CP0181|CH004|P039|MK007|PR042|CT0750,CP0181
2024-06-01|CP0181|CH010|P039|MK007|PR042|CT0750,CP0181
2024-07-01|CP0181|CH010|P039|MK007|PR042|CT0790,CP0181
2024-08-01|CP0182|CH002|P025|MK005|PR037|CT0876,CP0182
2024-09-01|CP0182|CH004|P025|MK005|PR037|CT0490,CP0182
2024-10-01|CP0182|CH004|P025|MK005|PR037|CT0110,CP0182
2024-10-01|CP0182|CH003|P025|MK005|PR037|CT0876,CP0182
2024-11-01|CP0182|CH004|P025|MK005|PR037|CT0535,CP0182
2025-03-01|CP0183|CH006|P028|MK009|PR036|CT0833,CP0183
2025-06-01|CP0183|CH003|P028|MK009|PR036|CT0231,CP0183
2025-08-01|CP0183|CH006|P028|MK009|PR036|CT0833,CP0183
2025-09-01|CP0183|CH006|P028|MK009|PR036|CT0873,CP0183
2025-10-01|CP0183|CH003|P028|MK009|PR036|CT0833,CP0183
2025-10-01|CP0183|CH006|P028|MK009|PR036|CT0231,CP0183
2025-04-01|CP0184|CH001|P002|MK012|PR022|CT0357,CP0184
2025-04-01|CP0184|CH004|P002|MK012|PR022|CT0357,CP0184
2025-05-01|CP0184|CH004|P002|MK012|PR022|CT0357,CP0184
2024-10-01|CP0185|CH004|P058|MK012|PR040|CT0038,CP0185
2024-11-01|CP0185|CH004|P058|MK012|PR040|CT0571,CP0185
2024-12-01|CP0185|CH004|P058|MK012|PR040|CT0038,CP0185
2025-02-01|CP0185|CH004|P058|MK012|PR040|CT0571,CP0185
2025-05-01|CP0185|CH004|P058|MK012|PR040|CT0423,CP0185
2025-06-01|CP0185|CH004|P058|MK012|PR040|CT0571,CP0185
2024-06-01|CP0186|CH003|P044|MK005|PR043|CT0455,CP0186
2024-07-01|CP0186|CH002|P044|MK005|PR043|CT0455,CP0186
2024-08-01|CP0186|CH002|P044|MK005|PR043|CT0455,CP0186
2024-09-01|CP0186|CH003|P044|MK005|PR043|CT0733,CP0186
2024-10-01|CP0186|CH002|P044|MK005|PR043|CT0738,CP0186
2024-10-01|CP0186|CH003|P044|MK005|PR043|CT0733,CP0186
2024-11-01|CP0186|CH002|P044|MK005|PR043|CT0738,CP0186
2024-11-01|CP0186|CH003|P044|MK005|PR043|CT0738,CP0186
2024-05-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-07-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-08-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-10-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-11-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-12-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2025-01-01|CP0187|CH007|P004|MK008|PR071|CT0876,CP0187
2024-02-01|CP0188|CH009|P022|MK007|PR040|CT0829,CP0188
2024-03-01|CP0188|CH001|P022|MK007|PR040|CT0829,CP0188
2024-03-01|CP0188|CH009|P022|MK007|PR040|CT0829,CP0188
2024-04-01|CP0188|CH001|P022|MK007|PR040|CT0829,CP0188
2024-05-01|CP0188|CH001|P022|MK007|PR040|CT0829,CP0188
2024-05-01|CP0188|CH009|P022|MK007|PR040|CT0829,CP0188
2024-08-01|CP0189|CH007|P008|MK006|PR067|CT0855,CP0189
2024-08-01|CP0189|CH010|P008|MK006|PR067|CT0029,CP0189
2024-09-01|CP0189|CH010|P008|MK006|PR067|CT0499,CP0189
2024-10-01|CP0189|CH010|P008|MK006|PR067|CT0220,CP0189
2024-10-01|CP0189|CH007|P008|MK006|PR067|CT0499,CP0189
2024-11-01|CP0189|CH010|P008|MK006|PR067|CT0220,CP0189
2024-11-01|CP0189|CH007|P008|MK006|PR067|CT0220,CP0189
2024-12-01|CP0189|CH007|P008|MK006|PR067|CT0499,CP0189
2024-12-01|CP0189|CH010|P008|MK006|PR067|CT0499,CP0189
2024-05-01|CP0190|CH007|P041|MK009|PR005|CT0619,CP0190
2024-06-01|CP0190|CH005|P041|MK009|PR005|CT0619,CP0190
2024-02-01|CP0191|CH005|P010|MK001|PR011|CT0702,CP0191
2024-03-01|CP0191|CH005|P010|MK001|PR011|CT0702,CP0191
2024-03-01|CP0191|CH001|P010|MK001|PR011|CT0702,CP0191
2024-04-01|CP0191|CH005|P010|MK001|PR011|CT0110,CP0191
2025-06-01|CP0192|CH008|P035|MK004|PR062|CT0299,CP0192
2025-07-01|CP0192|CH008|P035|MK004|PR062|CT0826,CP0192
2025-10-01|CP0192|CH008|P035|MK004|PR062|CT0826,CP0192
2024-09-01|CP0193|CH010|P015|MK008|PR005|CT0727,CP0193
2024-11-01|CP0193|CH001|P015|MK008|PR005|CT0384,CP0193
2024-11-01|CP0193|CH010|P015|MK008|PR005|CT0071,CP0193
2025-01-01|CP0193|CH001|P015|MK008|PR005|CT0071,CP0193
2025-04-01|CP0193|CH001|P015|MK008|PR005|CT0727,CP0193
2025-04-01|CP0193|CH010|P015|MK008|PR005|CT0071,CP0193
2025-05-01|CP0194|CH005|P017|MK009|PR027|CT0586,CP0194
2025-05-01|CP0194|CH006|P017|MK009|PR027|CT0509,CP0194
2025-06-01|CP0194|CH005|P017|MK009|PR027|CT0632,CP0194
2025-07-01|CP0194|CH005|P017|MK009|PR027|CT0509,CP0194
2025-07-01|CP0194|CH002|P017|MK009|PR027|CT0586,CP0194
2025-08-01|CP0194|CH002|P017|MK009|PR027|CT0586,CP0194
2025-08-01|CP0194|CH006|P017|MK009|PR027|CT0431,CP0194
2025-09-01|CP0194|CH002|P017|MK009|PR027|CT0632,CP0194
2025-10-01|CP0194|CH002|P017|MK009|PR027|CT0586,CP0194
2025-10-01|CP0194|CH005|P017|MK009|PR027|CT0431,CP0194
2024-04-01|CP0195|CH004|P027|MK008|PR062|CT0228,CP0195
2024-05-01|CP0195|CH004|P027|MK008|PR062|CT0228,CP0195
2024-06-01|CP0195|CH004|P027|MK008|PR062|CT0228,CP0195
2024-07-01|CP0195|CH004|P027|MK008|PR062|CT0302,CP0195
2025-01-01|CP0196|CH007|P039|MK007|PR056|CT0309,CP0196
2025-01-01|CP0196|CH010|P039|MK007|PR056|CT0499,CP0196
2025-02-01|CP0196|CH010|P039|MK007|PR056|CT0309,CP0196
2025-03-01|CP0196|CH007|P039|MK007|PR056|CT0122,CP0196
2024-12-01|CP0197|CH003|P041|MK009|PR025|CT0694,CP0197
2025-04-01|CP0197|CH003|P041|MK009|PR025|CT0330,CP0197
2025-05-01|CP0197|CH003|P041|MK009|PR025|CT0419,CP0197
2025-06-01|CP0197|CH003|P041|MK009|PR025|CT0330,CP0197
2024-02-01|CP0198|CH007|P036|MK010|PR026|CT0523,CP0198
2024-03-01|CP0198|CH009|P036|MK010|PR026|CT0523,CP0198
2024-04-01|CP0198|CH007|P036|MK010|PR026|CT0523,CP0198
2024-04-01|CP0198|CH009|P036|MK010|PR026|CT0523,CP0198
2024-05-01|CP0198|CH009|P036|MK010|PR026|CT0523,CP0198
2024-06-01|CP0198|CH009|P036|MK010|PR026|CT0523,CP0198
2024-07-01|CP0198|CH009|P036|MK010|PR026|CT0523,CP0198
2024-07-01|CP0198|CH007|P036|MK010|PR026|CT0523,CP0198
2024-08-01|CP0198|CH007|P036|MK010|PR026|CT0523,CP0198
2025-02-01|CP0199|CH002|P028|MK009|PR022|CT0706,CP0199
2025-03-01|CP0199|CH002|P028|MK009|PR022|CT0403,CP0199
2025-03-01|CP0199|CH009|P028|MK009|PR022|CT0091,CP0199
2025-04-01|CP0199|CH009|P028|MK009|PR022|CT0091,CP0199
2025-04-01|CP0199|CH001|P028|MK009|PR022|CT0403,CP0199
2025-05-01|CP0199|CH001|P028|MK009|PR022|CT0706,CP0199
2025-06-01|CP0199|CH009|P028|MK009|PR022|CT0244,CP0199
2024-09-01|CP0200|CH006|P003|MK012|PR027|CT0009,CP0200
2024-10-01|CP0200|CH006|P003|MK012|PR027|CT0832,CP0200
2024-12-01|CP0200|CH006|P003|MK012|PR027|CT0009,CP0200
2025-01-01|CP0200|CH006|P003|MK012|PR027|CT0009,CP0200
2025-03-01|CP0200|CH006|P003|MK012|PR027|CT0009,CP0200
2025-04-01|CP0200|CH006|P003|MK012|PR027|CT0832,CP0200
2024-03-01|CP0201|CH010|P035|MK004|PR069|CT0192,CP0201
2024-03-01|CP0201|CH008|P035|MK004|PR069|CT0825,CP0201
2024-04-01|CP0201|CH008|P035|MK004|PR069|CT0192,CP0201
2024-08-01|CP0202|CH008|P016|MK012|PR030|CT0764,CP0202
2024-10-01|CP0202|CH008|P016|MK012|PR030|CT0139,CP0202
2025-01-01|CP0202|CH008|P016|MK012|PR030|CT0231,CP0202
2025-02-01|CP0202|CH008|P016|MK012|PR030|CT0139,CP0202
2024-06-01|CP0203|CH007|P007|MK010|PR003|CT0891,CP0203
2024-06-01|CP0203|CH008|P007|MK010|PR003|CT0891,CP0203
2024-07-01|CP0203|CH007|P007|MK010|PR003|CT0891,CP0203
2024-08-01|CP0203|CH008|P007|MK010|PR003|CT0866,CP0203
2024-09-01|CP0203|CH008|P007|MK010|PR003|CT0891,CP0203
2025-04-01|CP0204|CH009|P041|MK009|PR012|CT0303,CP0204
2025-05-01|CP0204|CH009|P041|MK009|PR012|CT0303,CP0204
2025-06-01|CP0204|CH001|P041|MK009|PR012|CT0303,CP0204
2024-08-01|CP0205|CH007|P022|MK007|PR047|CT0634,CP0205
2024-10-01|CP0205|CH010|P022|MK007|PR047|CT0760,CP0205
2024-11-01|CP0205|CH009|P022|MK007|PR047|CT0129,CP0205
2024-12-01|CP0205|CH010|P022|MK007|PR047|CT0129,CP0205
2024-12-01|CP0206|CH004|P060|MK011|PR045|CT0699,CP0206
2025-01-01|CP0206|CH010|P060|MK011|PR045|CT0541,CP0206
2025-02-01|CP0206|CH004|P060|MK011|PR045|CT0541,CP0206
2025-02-01|CP0206|CH010|P060|MK011|PR045|CT0255,CP0206
2025-03-01|CP0206|CH004|P060|MK011|PR045|CT0699,CP0206
2025-03-01|CP0206|CH010|P060|MK011|PR045|CT0541,CP0206
2025-04-01|CP0206|CH004|P060|MK011|PR045|CT0255,CP0206
2025-04-01|CP0206|CH010|P060|MK011|PR045|CT0255,CP0206
2025-06-01|CP0206|CH010|P060|MK011|PR045|CT0255,CP0206
2025-07-01|CP0206|CH004|P060|MK011|PR045|CT0541,CP0206
2025-07-01|CP0206|CH010|P060|MK011|PR045|CT0541,CP0206
2025-02-01|CP0207|CH005|P024|MK002|PR011|CT0308,CP0207
2025-03-01|CP0207|CH005|P024|MK002|PR011|CT0308,CP0207
2025-04-01|CP0207|CH005|P024|MK002|PR011|CT0570,CP0207
2025-05-01|CP0207|CH005|P024|MK002|PR011|CT0570,CP0207
2024-12-01|CP0208|CH002|P020|MK001|PR027|CT0571,CP0208
2025-03-01|CP0208|CH002|P020|MK001|PR027|CT0571,CP0208
2025-03-01|CP0208|CH005|P020|MK001|PR027|CT0571,CP0208
2025-04-01|CP0208|CH002|P020|MK001|PR027|CT0571,CP0208
2024-12-01|CP0209|CH010|P007|MK010|PR015|CT0669,CP0209
2025-01-01|CP0209|CH010|P007|MK010|PR015|CT0669,CP0209
2025-02-01|CP0209|CH010|P007|MK010|PR015|CT0669,CP0209
2025-03-01|CP0209|CH010|P007|MK010|PR015|CT0669,CP0209
2025-04-01|CP0209|CH010|P007|MK010|PR015|CT0091,CP0209
2025-05-01|CP0209|CH010|P007|MK010|PR015|CT0091,CP0209
2024-09-01|CP0210|CH001|P015|MK008|PR017|CT0128,CP0210
2024-09-01|CP0210|CH005|P015|MK008|PR017|CT0128,CP0210
2024-10-01|CP0210|CH001|P015|MK008|PR017|CT0128,CP0210
2024-10-01|CP0210|CH005|P015|MK008|PR017|CT0128,CP0210
2024-11-01|CP0210|CH005|P015|MK008|PR017|CT0128,CP0210
2024-11-01|CP0210|CH009|P015|MK008|PR017|CT0128,CP0210
2024-01-01|CP0211|CH007|P045|MK011|PR067|CT0302,CP0211
2024-01-01|CP0211|CH003|P045|MK011|PR067|CT0302,CP0211
2024-02-01|CP0211|CH003|P045|MK011|PR067|CT0302,CP0211
2024-03-01|CP0211|CH003|P045|MK011|PR067|CT0302,CP0211
2024-03-01|CP0211|CH007|P045|MK011|PR067|CT0302,CP0211
2024-07-01|CP0212|CH006|P043|MK012|PR025|CT0835,CP0212
2024-08-01|CP0212|CH006|P043|MK012|PR025|CT0891,CP0212
2024-09-01|CP0212|CH006|P043|MK012|PR025|CT0891,CP0212
2024-10-01|CP0212|CH006|P043|MK012|PR025|CT0891,CP0212
2024-11-01|CP0212|CH006|P043|MK012|PR025|CT0835,CP0212
2024-07-01|CP0213|CH005|P009|MK003|PR039|CT0195,CP0213
2024-10-01|CP0213|CH005|P009|MK003|PR039|CT0712,CP0213
2024-07-01|CP0214|CH002|P039|MK007|PR070|CT0773,CP0214
2024-08-01|CP0214|CH002|P039|MK007|PR070|CT0773,CP0214
2024-09-01|CP0214|CH002|P039|MK007|PR070|CT0773,CP0214
2025-04-01|CP0215|CH004|P053|MK001|PR073|CT0560,CP0215
2025-05-01|CP0215|CH004|P053|MK001|PR073|CT0195,CP0215
2024-07-01|CP0216|CH007|P014|MK007|PR019|CT0041,CP0216
2024-09-01|CP0216|CH007|P014|MK007|PR019|CT0041,CP0216
2024-10-01|CP0216|CH007|P014|MK007|PR019|CT0810,CP0216
2025-02-01|CP0217|CH005|P028|MK009|PR039|CT0882,CP0217
2025-03-01|CP0217|CH005|P028|MK009|PR039|CT0061,CP0217
2024-12-01|CP0218|CH005|P042|MK005|PR061|CT0217,CP0218
2025-02-01|CP0218|CH010|P042|MK005|PR061|CT0596,CP0218
2025-02-01|CP0218|CH005|P042|MK005|PR061|CT0717,CP0218
2025-03-01|CP0218|CH004|P042|MK005|PR061|CT0596,CP0218
2024-12-01|CP0219|CH003|P034|MK011|PR010|CT0679,CP0219
2025-01-01|CP0219|CH003|P034|MK011|PR010|CT0140,CP0219
2025-02-01|CP0219|CH003|P034|MK011|PR010|CT0679,CP0219
2025-03-01|CP0219|CH003|P034|MK011|PR010|CT0140,CP0219
2025-04-01|CP0219|CH003|P034|MK011|PR010|CT0679,CP0219
2025-05-01|CP0219|CH003|P034|MK011|PR010|CT0140,CP0219
2025-06-01|CP0219|CH003|P034|MK011|PR010|CT0679,CP0219
2024-09-01|CP0220|CH003|P045|MK011|PR063|CT0729,CP0220
2024-10-01|CP0220|CH003|P045|MK011|PR063|CT0295,CP0220
2024-11-01|CP0220|CH003|P045|MK011|PR063|CT0136,CP0220
2024-11-01|CP0220|CH006|P045|MK011|PR063|CT0869,CP0220
2025-01-01|CP0220|CH002|P045|MK011|PR063|CT0869,CP0220
2024-11-01|CP0221|CH010|P055|MK001|PR037|CT0848,CP0221
2024-12-01|CP0221|CH010|P055|MK001|PR037|CT0526,CP0221
2024-12-01|CP0221|CH008|P055|MK001|PR037|CT0360,CP0221
2025-02-01|CP0221|CH008|P055|MK001|PR037|CT0677,CP0221
2025-03-01|CP0221|CH008|P055|MK001|PR037|CT0848,CP0221
2024-03-01|CP0222|CH006|P020|MK001|PR053|CT0075,CP0222
2024-04-01|CP0222|CH007|P020|MK001|PR053|CT0075,CP0222
2024-04-01|CP0222|CH006|P020|MK001|PR053|CT0075,CP0222
2024-05-01|CP0222|CH007|P020|MK001|PR053|CT0270,CP0222
2024-05-01|CP0222|CH006|P020|MK001|PR053|CT0272,CP0222
2024-06-01|CP0222|CH007|P020|MK001|PR053|CT0270,CP0222
2025-02-01|CP0223|CH010|P040|MK006|PR038|CT0154,CP0223
2025-03-01|CP0223|CH010|P040|MK006|PR038|CT0154,CP0223
2025-04-01|CP0223|CH010|P040|MK006|PR038|CT0130,CP0223
2025-05-01|CP0223|CH010|P040|MK006|PR038|CT0062,CP0223
2025-06-01|CP0223|CH005|P040|MK006|PR038|CT0154,CP0223
2025-07-01|CP0223|CH010|P040|MK006|PR038|CT0180,CP0223
2025-07-01|CP0223|CH005|P040|MK006|PR038|CT0062,CP0223
2025-08-01|CP0223|CH005|P040|MK006|PR038|CT0154,CP0223
2025-09-01|CP0223|CH010|P040|MK006|PR038|CT0130,CP0223
2025-09-01|CP0223|CH005|P040|MK006|PR038|CT0130,CP0223
2025-01-01|CP0224|CH008|P002|MK012|PR021|CT0122,CP0224
2025-02-01|CP0224|CH008|P002|MK012|PR021|CT0122,CP0224
2025-03-01|CP0224|CH008|P002|MK012|PR021|CT0775,CP0224
2025-04-01|CP0224|CH008|P002|MK012|PR021|CT0122,CP0224
2025-06-01|CP0224|CH008|P002|MK012|PR021|CT0084,CP0224
